sid,stimfile,eye_used,trialid,n_fix_trial,sum_fix_dur_trial,dwell_time_trial,mean_fix_dur_trial,n_sacc_trial,sum_sacc_dur_trial,mean_sacc_dur_trial,mean_sacc_ampl_trial,ratio_progress_regress_trial,n_between_line_regress_trial,n_within_line_regress_trial,n_regress_trial,n_progress_trial,n_transit_trial,aoi,aoi_kind,content,dwell_time_aoi,n_fix_aoi,sum_fix_dur_aoi,mean_fix_dur_aoi,skipped_aoi,n_fix_first_visit_aoi,first_fix_dur_aoi,first_fix_land_pos_aoi,dwell_time_first_visit_aoi,sum_fix_dur_first_visit_aoi,sum_fix_dur_after_first_visit_aoi,dwell_time_rereading_aoi,n_revisits_aoi,task
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_005-part_010,subline,částečně,527.8589999999385,2,1007.7619999996386,503.8809999998193,0,2,271.83299999986775,0.390991379310345,527.8589999999385,503.8809999998193,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_005-part_011,subline,ukrytý,611.9560000000056,3,1199.944000000134,399.981333333378,0,2,179.88100000005215,0.4435483870967742,435.997999999905,420.01600000006147,179.9560000000056,175.95800000010058,1,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_005-part_012,subline,za,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_005-part_013,subline,"záclonou,",591.8720000002068,2,1199.7420000000857,599.8710000000428,0,1,399.94800000009127,0.6859210526315787,395.94800000009127,399.94800000009127,199.92299999995157,195.92400000011548,1,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_005-part_014,subline,si,444.0030000000261,1,896.0060000000522,896.0060000000522,0,1,448.0030000000261,0.38690789473683873,444.0030000000261,448.0030000000261,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006,line,,7943.13599999994,26,14558.255999999586,559.9329230769072,0,26,136.02399999997579,0.27965918536990864,7943.13599999994,7279.127999999793,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_001,subline,"uvědomil,",295.9440000001341,1,599.8880000002682,599.8880000002682,0,1,299.9440000001341,0.6654276315789472,295.9440000001341,299.9440000001341,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_002,subline,že,195.8070000000298,1,399.61599999992177,399.61599999992177,0,1,199.80799999996088,0.7735416666666673,195.8070000000298,199.80799999996088,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_003,subline,nějaký,216.10399999981746,1,440.2139999996871,440.2139999996871,0,1,220.10699999984354,0.5147252747252744,216.10399999981746,220.10699999984354,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_004,subline,stín,583.9070000001229,3,1191.7919999998994,397.2639999999665,0,1,235.96999999997206,0.15913461538461712,231.97399999992922,235.96999999997206,359.92599999997765,351.9330000001937,2,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_005,subline,se,132.0230000000447,1,272.04799999995157,272.04799999995157,0,1,136.02399999997579,0.187241379310347,132.0230000000447,136.02399999997579,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_006,subline,jako,707.9350000000559,2,1431.876000000164,715.938000000082,0,1,479.9420000000391,0.712576923076923,475.9420000000391,479.9420000000391,235.99600000004284,231.99300000001676,1,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_007,subline,blesk,683.8610000002664,3,1343.7239999999292,447.9079999999764,0,1,179.9220000000205,0.21931506849315055,175.92000000015832,179.9220000000205,491.9399999999441,507.94100000010803,1,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_008,subline,pohybuje,855.9560000000056,3,1735.9120000000112,578.6373333333371,0,1,116.03499999991618,0.9229752066115698,112.0339999999851,116.03499999991618,751.9210000000894,743.9220000000205,2,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_009,subline,po,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_010,subline,stromě,103.99400000018068,1,215.98800000036135,215.98800000036135,0,1,107.99400000018068,0.3794444444444442,103.99400000018068,107.99400000018068,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_011,subline,nahoru,927.8819999999832,3,1831.7519999993965,610.5839999997988,0,1,276.0319999998901,0.8221808510638282,272.03000000002794,276.0319999998901,639.8439999998081,655.8519999999553,1,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_012,subline,a,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_013,subline,dolů.,532.066000000108,1,1072.132000000216,1072.132000000216,0,1,536.066000000108,0.5730000000000018,532.066000000108,536.066000000108,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_014,subline,Malá,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_015,subline,hnědá,1283.8580000000075,3,2519.7279999996535,839.9093333332179,0,3,339.99300000001676,0.19762195121951132,1283.8580000000075,1259.8639999998268,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_016,subline,a,160.02900000009686,1,328.0580000001937,328.0580000001937,0,1,164.02900000009686,0.4097619047619056,160.02900000009686,164.02900000009686,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_006-part_017,subline,velice,579.7709999997169,2,1175.527999999933,587.7639999999665,0,1,255.97500000009313,0.3882258064516131,251.97399999992922,255.97500000009313,331.78899999987334,327.79699999978766,1,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007,line,,7759.639999999898,21,13255.500000001863,631.2142857143745,0,21,212.13899999996647,0.08883273703041145,7759.639999999898,6627.750000000931,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_001,subline,hbitá,208.17599999997765,1,424.35000000009313,424.35000000009313,0,1,212.17500000004657,0.5054494382022473,208.17599999997765,212.17500000004657,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_002,subline,veverka,480.0600000000559,2,976.1180000002496,488.0590000001248,0,1,212.13899999996647,0.09731132075471696,208.1380000000354,212.13899999996647,275.9200000001583,271.9220000000205,1,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_003,subline,šmejdila,323.9869999999646,2,615.9620000002906,307.9810000001453,0,2,152.0,0.017386363636363325,323.9869999999646,307.9810000001453,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_004,subline,po,568.0459999998566,1,1144.089999999851,1144.089999999851,0,1,572.0449999999255,0.6085000000000008,568.0459999998566,572.0449999999255,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_005,subline,stromě,455.78100000019185,3,599.905999999959,199.968666666653,0,3,67.97500000009313,0.06785714285714235,455.78100000019185,299.9529999999795,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_006,subline,a,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_007,subline,hledala,635.9920000000857,1,1279.9780000001192,1279.9780000001192,0,1,639.9890000000596,0.48341836734693877,635.9920000000857,639.9890000000596,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_008,subline,"oříšky,",283.9360000002198,1,575.8760000001639,575.8760000001639,0,1,287.93800000008196,0.25050561797752763,283.9360000002198,287.93800000008196,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_009,subline,které,387.9189999999944,2,791.8300000000745,395.91500000003725,0,1,175.9899999999907,0.8336428571428574,171.98899999982677,175.9899999999907,219.92500000004657,215.93000000016764,1,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_010,subline,by,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_011,subline,si,151.84000000008382,1,311.6779999998398,311.6779999998398,0,1,155.8389999999199,0.957037037037034,151.84000000008382,155.8389999999199,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_012,subline,uschovala,584.064000000013,3,1144.1180000002496,381.37266666674986,0,1,200.05500000016764,0.4894696969696962,196.05500000016764,200.05500000016764,372.00399999995716,388.0089999998454,1,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_013,subline,do,0.0,0,0.0,0.0,1,0,0.0,,0.0,0.0,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_014,subline,tajné,548.1090000001714,1,1104.2180000003427,1104.2180000003427,0,1,552.1090000001714,0.5318014705882339,548.1090000001714,552.1090000001714,0.0,0.0,0,T4_Meaningful_Text
1058,s7_stimuli_t4.jpg,b,158,157,44540.164000001736,51155.52600000007,283.6953121019219,156,7243.275999998907,46.431256410249404,138.15289897024596,4.130434782608695,0,23,23,95,118,line_007-part_015,subline,skrýše.,2411.7600000000093,3,4287.37600000063,1429.1253333335433,0,1,159.9800000002142,0.1590533980582518,155.9810000001453,159.9800000002142,1983.7080000001006,2255.778999999864,1,T4_Meaningful_Text
